,ID,expt_type,has_sc_analyses,sc_types,has_tif,has_vsi,has_metadata,image_location,image_fn,object_type_1,object_type_2,object_type_3
0,112,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_112,False,False,False
1,113,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_113,False,False,False
2,114,iAT1_iAT2,False,False,True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_114,False,False,False
3,121,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_121,False,False,False
4,122,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_122,False,False,False
5,123,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-031B_A12456_Multichannel Z-Stack_20220811_123,False,False,False
6,194,iAT1_iAT2,2,"['_z_tracks_masks.h5', '_z_tracks_masks.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029A_A3456_Multichannel Z-Stack_20220818_194,False,False,False
7,195,iAT1_iAT2,2,"['_z_tracks_masks.csv', '_z_tracks_masks.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029A_A3456_Multichannel Z-Stack_20220818_195,False,False,False
8,196,iAT1_iAT2,2,"['_z_tracks_masks.csv', '_z_tracks_masks.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029A_A3456_Multichannel Z-Stack_20220818_196,False,False,False
9,235,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_235,False,False,False
10,236,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_236,False,False,False
11,237,iAT1_iAT2,False,False,True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_237,False,False,False
12,244,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_244,False,False,False
13,245,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_245,False,False,False
14,246,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-028A_A23456_Multichannel Z-Stack_20220818_246,False,False,False
15,284,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_284,False,False,False
16,286,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_286,False,False,False
17,287,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_NKX21_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_287,False,False,False
18,292,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_292,False,False,False
19,295,iAT1_iAT2,2,"['_z_tracks_masks.h5', '_constrained_z_tracks_masks.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_295,False,False,False
20,298,iAT1_iAT2,1,['_z_tracks_masks.h5'],True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_experiments/DAPI_SPC_PDPN_ZO1/images",20x_21-12-029B_A12346_Multichannel Z-Stack_20220819_298,False,False,False
21,1298,macroph_iAT1_iAT2,6,"['_iat1.h5', '2x_iat1.h5', '_mphi.h5', '_iat2.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-001B3_Multichannel Z-Stack_20230705_1298,True,True,True
22,1299,macroph_iAT1_iAT2,6,"['2x_iat1.h5', '_mphi_sc_measurements.csv', '_mphi.h5', '_iat2.h5', '_iat1.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-001B3_Multichannel Z-Stack_20230705_1299,True,True,True
23,1300,macroph_iAT1_iAT2,6,"['_mphi.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_iat2.h5', '_mphi_sc_measurements.csv', '2x_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-001B3_Multichannel Z-Stack_20230705_1300,True,True,True
24,1306,macroph_iAT1_iAT2,6,"['_mphi.h5', '_iat_sc_measurements.csv', '_iat1.h5', '2x_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1306,True,True,True
25,1307,macroph_iAT1_iAT2,10,"['_iat_sc_measurements.csv', '_mphi.h5', '2x_iat1sc_data_subset.csv', '_mphisc_data_subset.csv', '_iat1sc_data_subset.csv', '_mphi_sc_measurements.csv', '_iat2sc_data_subset.csv', '_iat1.h5', '_iat2.h5', '2x_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1307,True,True,True
26,1308,macroph_iAT1_iAT2,6,"['_iat_sc_measurements.csv', '_mphi.h5', '_iat1.h5', '2x_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1308,True,True,True
27,1309,macroph_iAT1_iAT2,5,"['_iat2.h5', '_iat1.h5', '_mphi.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1309,True,True,True
28,1310,macroph_iAT1_iAT2,5,"['_mphi_sc_measurements.csv', '_iat_sc_measurements.csv', '_iat1.h5', '_iat2.h5', '_mphi.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1310,True,True,True
29,1311,macroph_iAT1_iAT2,5,"['_iat_sc_measurements.csv', '_mphi.h5', '_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230705_40X_23-01-005A3_Multichannel Z-Stack_20230705_1311,True,True,True
30,1313,macroph_iAT1_iAT2,5,"['_mphi.h5', '_mphi_sc_measurements.csv', '_iat2.h5', '_iat_sc_measurements.csv', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1313,True,True,True
31,1314,macroph_iAT1_iAT2,5,"['_iat1.h5', '_mphi.h5', '_iat_sc_measurements.csv', '_iat2.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1314,True,True,True
32,1315,macroph_iAT1_iAT2,5,"['_iat1.h5', '_mphi_sc_measurements.csv', '_iat2.h5', '_mphi.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1315,True,True,True
33,1316,macroph_iAT1_iAT2,5,"['_iat2.h5', '_mphi.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1316,True,True,True
34,1317,macroph_iAT1_iAT2,2,"['_iat2.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1317,False,True,False
35,1318,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat2.h5', '_iat1.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1318,True,True,True
36,1319,macroph_iAT1_iAT2,2,"['_iat2.h5', '_iat_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1319,False,True,False
37,1320,macroph_iAT1_iAT2,5,"['_mphi.h5', '_iat2.h5', '_iat_sc_measurements.csv', '_iat1.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-001A3_Multichannel Z-Stack_20230707_1320,True,True,True
38,1324,macroph_iAT1_iAT2,5,"['_iat1.h5', '_iat_sc_measurements.csv', '_iat2.h5', '_mphi_sc_measurements.csv', '_mphi.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-005A3_Multichannel Z-Stack_20230707_1324,True,True,True
39,1325,macroph_iAT1_iAT2,5,"['_iat_sc_measurements.csv', '_iat2.h5', '_mphi.h5', '_iat1.h5', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230707_40X_23-01-005A3_Multichannel Z-Stack_20230707_1325,True,True,True
40,1340,macroph_iAT1_iAT2,5,"['_iat2.h5', '_iat1.h5', '_mphi.h5', '_iat_sc_measurements.csv', '_mphi_sc_measurements.csv']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230714_20X_23-02-104A4_Multichannel Z-Stack_20230714_1340,True,True,True
41,1341,macroph_iAT1_iAT2,5,"['_mphi.h5', '_mphi_sc_measurements.csv', '_iat1.h5', '_iat_sc_measurements.csv', '_iat2.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230714_20X_23-02-104A4_Multichannel Z-Stack_20230714_1341,True,True,True
42,1342,macroph_iAT1_iAT2,5,"['_iat_sc_measurements.csv', '_mphi_sc_measurements.csv', '_iat2.h5', '_mphi.h5', '_iat1.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230714_20X_23-02-104A4_Multichannel Z-Stack_20230714_1342,True,True,True
43,1343,macroph_iAT1_iAT2,5,"['_iat1.h5', '_iat2.h5', '_mphi_sc_measurements.csv', '_iat_sc_measurements.csv', '_mphi.h5']",True,True,True,"/run/user/30046150/gvfs/smb-share:server=data2.thecrick.org,share=lab-gutierrezm/home/shared/Lung on Chip/homuncu_loc_image_analysis/iAT1_iAT2_iVEC_macrophage_experiments/DAPI_ZO1_CD16_MTB/images",20230714_20X_23-02-104A4_Multichannel Z-Stack_20230714_1343,True,True,True
